,cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,consensus
84,0.46462830478999995,0.08003597045326334,0.17362903497348497,0.4736648145884116,0.2516758069321513,0.005462637820568287,0.0,0.0,0.009046222552524673,0.015719710589571726,0.013070797118130245,0.0038988035777649866,0.11316510042620133,0.16068409782559887,0.41950954425431974,0.6906945445465722,0.8336890480192631,0.42776357433512263,0.8395572841501328,0.4476148064214514,0.5510010008847805,0.2953127301281566,0.5360476679329107,0.751145389002366,0.9300297809106778,0.48120501461183884,0.9369385882492954,0.8341258124091037,0.7499330319424096,0.6276205715160244,0.8823343598716102,0.5535003980356553,0.5215225560836666,0.4423590001046843,0.5973824549536503,0.7024444990613176,0.8257764796057806,0.4167371286871415,0.8561112550175078,0.9143170011792876,0.9673680179099645,0.5635541946058155,0.3722243007615744,0.7517351504107769,0.9348193471878157,0.847378842648364,0.9406952804859965,0.5280827376809321,0.43121467408934977,0.7112175105675372,0.8195118144314166,0.946633301128528,0.49082184646834975,0.815026876512646,0.5676935318862285,0.7942063419290903,0.40658622424400814,0.934397004710075,0.49724935166292406,0.15930957921519134,0.22211216416,0.317366234769,1.0
85,0.274887763442,0.19045875455607225,0.04833234225967682,0.6847732220035637,0.3917060119242171,0.03200903485201467,0.08257849902229998,0.10830574135951755,0.020776999023770327,0.02124604326247782,0.049434353434968735,0.0,0.18875299998097206,0.36371576693532337,0.44956942806774675,0.588020710082559,0.5544307420812931,0.444496872185389,0.6624789139401385,0.41258502575404776,0.4030861479518808,0.3264768713584753,0.46050380901495414,0.6751177494194432,0.7815485866073744,0.4575943158414474,0.8245603454425714,0.8696837130482811,0.687140808899536,0.743293231663064,0.8813943940310505,0.635693866264517,0.6092333605830276,0.4975105817357623,0.6902528952975676,0.6398090549484893,0.7061648544303497,0.40754547647053435,0.7629278391457459,0.9226542724725441,0.970894804661501,0.5410588850591221,0.38002937851113416,0.6756352550970024,0.7854588399670721,0.7912697177104587,0.8627943114915024,0.42888404877101716,0.44675288505691046,0.6769072177677744,0.6955352954970278,0.9508021394088302,0.28911142712834564,0.8078447834421991,0.3388501608350134,0.7084350633420502,0.26967190759191784,0.9212623525969236,0.2983816311024605,0.28337387854749463,0.55125829971,0.494802159625,1.0
86,0.382124002128,0.16562504370025616,0.13644905258646547,0.6541618393523733,0.27748676635517844,0.08212504318130684,0.00383046034448,0.1066679029119775,0.012635358766554593,0.06744060924063107,0.0,0.0,0.026626186869586788,0.1086723768742125,0.7235165236592737,0.8851232663862295,0.5702585565104945,0.8057566112704584,0.9082508527373208,0.5941083900299208,0.5010308232021667,0.5112381258643782,0.6376570429032393,1.0,0.45985848159531406,1.0,0.9960856740866443,0.8593018055579026,0.7283607202332959,0.6880449510137331,0.8909800037394723,0.5756920696407223,0.49867617304322137,0.5050086060218728,0.603600084397277,0.7224421243078976,0.8889835584167467,0.40445349441182255,0.8950283150450782,0.9257206908961569,0.9688737544224328,0.5860570256961027,0.4214935487994595,1.0,0.4632799657950212,0.8363119565797656,0.8896988521499427,0.5142140195530241,0.47069855461509047,0.7432239162879994,0.8587938310270127,0.9442981135013212,0.4046645827868461,0.782222324212533,0.4864680526835426,0.7841536976402413,0.3386752581190786,0.9178176690781262,0.41633977531817207,0.1355229639085846,0.174437725236,0.365340420176,1.0
87,0.291223182798,0.3605763948336879,0.34848711970958113,0.2632591498606923,0.010362404723495939,0.02169272187958513,0.0,0.0,0.0,0.021833406054343786,0.0,0.0,0.30753374632807956,0.23019271948684009,0.515474646434173,0.8031792179270844,0.37598930623304977,0.8043185096108972,0.7765521816931154,0.49604687432723243,0.3168465573856823,0.4794163710246564,0.4998746553680244,0.9127426089653603,0.37951885222845916,0.9313110274103616,0.8961874097585099,0.9628410458592755,0.5720196048992797,1.0,0.8990244701500599,0.6383297422756837,0.4920473589063885,0.6224538421182823,0.6445980380426586,0.736701036479828,0.6543266475232702,0.5658452106336305,0.8202910569480175,0.9180385098824799,0.9753298775323341,0.6223496593977477,0.3318221744671667,0.9134877175133673,0.3797237089479733,0.8086376748741759,0.897331085574048,0.5031597557120081,0.47001747112800846,0.7711268105908213,0.636463599329877,0.9371170225594733,0.31076501203773743,0.7482053219308181,0.3876014243185976,0.5899968274538723,0.34304936138115727,0.9272802163288917,0.3140616802431729,0.35158723373015943,0.335499093441,0.339831518446,1.0
88,0.496162419709,0.34622502880435085,0.25313383591539534,0.3841616712322213,0.01646690876269661,0.020233343477827962,0.0945664574074,0.0,0.0,0.012955714643219396,0.0,0.0,0.4043817644081668,0.4277020173577355,0.9633764129192312,0.7130267204807489,0.3342359208134008,0.7138057597767097,0.6895396592919489,0.4860718351837416,0.2542737959867341,0.4988834867790463,0.47180643890857554,0.7841639403855961,0.38547651018086265,0.7726793859386946,0.7891240897117143,0.9605599000178362,0.6644605032334174,0.9096184142031127,0.9350548763382007,0.6758258042534177,0.6196888304402567,0.5576660555577792,0.7224789228365228,0.7836146676638039,0.6179340486542119,0.6493610051807586,0.8439277915904296,0.9197837566790221,0.9807980379212009,0.5602560721433242,0.27873726607331367,0.7844742970578003,0.3867652236576383,0.842301205579708,0.9321663390025291,0.5135645563801594,0.4787125004107944,0.7989365796925813,0.6241434257977284,0.951387871923889,0.5215143416780962,0.8349607768873538,0.5917496443810392,0.7958457681424174,0.43328664496119584,0.9343444767884425,0.5310272945722455,0.2144717613890573,0.347688040278,0.39823442265,1.0
89,0.437551154131,0.4848984884944131,0.055937928706547395,0.5952110716815712,0.050780755644207906,0.07075379959462773,0.114229011264,0.0,0.0,0.04279832931708057,0.0748744102494455,0.0,0.044459141509627396,0.11560351628550794,0.24369639414339153,0.7559270970455125,0.7718469870856632,0.5408588520324015,0.8715370272962596,0.49610280899259046,0.6245594529057545,0.3201184490977006,0.5985617887239749,0.8789166825386282,0.6201817761559127,0.7791776923116887,0.9452105361458977,0.8915667764669475,0.6994495541074943,0.7666700512737612,0.9015455705904772,0.6003706068044218,0.5062266901214585,0.5408495668745104,0.6238713518952792,0.7311239958605099,0.7773109549484322,0.4837401223696743,0.8609552688075892,0.9260572531686682,0.9496057953236571,0.6144553690810337,0.5080959808405306,0.8798758260753392,0.6240081556308601,0.8192051609900368,0.8736966163149954,0.5094717524170624,0.5820367752035226,0.7602842390817727,0.748368965729293,0.9531270844001605,0.4590690594059497,0.7656979478828486,0.5690514886830145,0.65200512901287,0.4663995998279197,0.9190956055835763,0.47606707231638606,0.2609558948034005,0.50818162068,0.446674786777,1.0
90,0.488946469801,0.21558498932809056,0.0,0.5445695494100775,0.44832428402256674,0.026536872108672806,0.0,0.0,0.030788881517134804,0.005872131165695214,0.0,0.0,0.11584663548535218,0.17432097374151548,0.6836773218835746,0.6294043763718276,0.3438880732411464,0.6048308701475452,0.6251125341225666,0.4290912552286322,0.2366556146269804,0.4340878672389269,0.4204056762168143,0.7088988571814867,0.4502360199624977,0.6515303345643318,0.7462341792553698,0.8656621354238555,0.49882105007234784,0.9135820431218072,0.8019946891494927,0.6034198065848119,0.4319013032355775,0.6225279824649769,0.5958753085148553,0.6757510622633425,0.5690829385745282,0.5379535463795407,0.7410276530662647,0.9263398323420787,0.9891758451066007,0.5675054260065903,0.2569754250369425,0.7088491219957348,0.45357994547129166,0.8192353326668075,0.871785490422918,0.4871224120835733,0.45026316062912936,0.7107845962612525,0.5495774087715327,0.972894190639318,0.5025690095624104,0.8696817411674661,0.5598622380479844,0.9506752459792168,0.357445205925487,0.944221186443387,0.517830437209343,0.06031382101259549,0.0916541168393,0.294228635141,1.0
91,0.476680475041,0.19872562312617073,0.08958931246082043,0.424262658857287,0.01603384228505298,0.020506412331396655,0.0,0.0,0.0,0.013884564489496898,0.0019740797301827343,0.0,0.1996644147245801,0.2408993576031064,0.09582172805705623,0.5243228941801251,0.3862124179151112,0.45227660299863987,0.5543143626258348,0.3478890862218171,0.29526799353455085,0.2983885000409977,0.37399291795615724,0.7424789495809216,0.6226747590864629,0.6126180098920768,0.830367140812142,0.9402444716601532,0.7774151950829185,0.7712042599405448,0.966951168866478,0.634779607647567,0.6350534456687469,0.46939225103774485,0.7000796446397047,0.6922766617056987,0.7216150469729873,0.46679303619964846,0.8099356390692004,0.9570965932345284,0.9814658470858914,0.6661295695389956,0.3326864873579326,0.7429776551034607,0.6252882923544908,0.8978211425768771,0.8418963178645003,0.641046441560929,0.5837992943603376,0.8514794343469306,0.6929313935648737,0.9391904705701778,0.5075439859917933,0.8578538415843117,0.5533428165006041,0.8131593486240158,0.40741034430373657,0.9317928392546111,0.5115734473983812,0.18960681948604513,0.292156036121,0.267041601892,1.0
92,0.615431944476,0.12482209551598639,0.33129299193052475,0.07179237212268445,0.039019958928136304,0.038653267722653824,0.0,0.0,0.0,0.029521542972791016,0.0,0.0,0.0,0.04403809309154547,0.36776242148274213,0.5615542464427229,0.6790920209049663,0.3471224315889934,0.6830143854829379,0.3591380907816202,0.5138443930407107,0.19977677436793834,0.4530935001638005,0.8500283225268728,0.8430811408180201,0.6412325880208445,0.9926841415631661,0.6692909654513826,0.640243704014206,0.4674606673940706,0.723639512816794,0.4251617922418341,0.41801217434143945,0.3219159794051112,0.4659264282788075,0.802930672017946,0.9118925467944881,0.4958250042841188,0.9668508022489641,0.9678247738181357,0.9779474293000192,0.7182902590301481,0.3970499229455632,0.8497702468216671,0.8488260198917271,0.9127763152061374,0.971306418112378,0.7051792426971977,0.4726458408464212,0.803552093594272,0.9102837290559984,0.9166086214366104,0.6714228189449419,0.6893432951877674,0.8890469416787431,0.7288749794526599,0.5868232877496395,0.8674481635082288,0.709474030107686,0.21986119406349255,0.363046181234,0.344934144842,1.0
93,0.944569414511,0.06659014431271,0.0,0.0,0.08079229686757797,0.05214534172582837,0.0,0.0,0.0,0.09031079788205604,0.0,0.0,0.0,0.20742702580966021,0.366952401552515,0.48649294812243343,0.7254112080370304,0.22983223002977146,0.6378560124093147,0.29489722871040824,0.6389255535175151,0.05165569220564052,0.44160756429819625,0.5759079559828811,0.862421829742216,0.2999757620968706,0.7665763746780855,0.6931811569286,0.7408345157447016,0.4112026101145885,0.7810966573921538,0.395510359486101,0.5895848551678858,0.09342735813761321,0.5147820593768642,0.6727303326506213,0.849772581372636,0.363264599065785,0.8414867198632113,0.9095363343415336,0.9431436604574646,0.6463515333752756,0.517753049141915,0.5785492336682068,0.8604745923140535,0.8627828159687598,0.9418382193503055,0.6970906703121915,0.49514577263662224,0.6773765507912293,0.8392085445496061,0.9851683037917823,0.9587898949618732,0.9406197474671305,1.0,0.6564690058803648,1.0,0.9836834303846763,0.9602371914909473,0.6245122573704819,0.498117178787,0.387543775914,1.0
94,0.522521035501,0.12878900521041592,0.11795535735684771,0.2343005128814503,0.054484816903128654,0.06356984590604736,0.0997972411501,0.0,0.0,0.010678188128290574,0.008122851249889325,0.0023631166238576814,0.3187087228181829,0.21193508396339322,0.8253791863664585,0.6001241363848125,0.5789774153680578,0.4468540426262589,0.6805354042606288,0.2807064440621419,0.3336054038615733,0.19137734487065886,0.33233778132088915,0.8220065179744945,0.7466649945564438,0.6517803807925727,0.937805430209434,0.7994548705770851,0.7212866416100956,0.5991638163533276,0.8466868923934381,0.422069622449764,0.5413753591801244,0.18982607472539118,0.5137665487963595,0.8044589987088677,0.8649842531766864,0.5263577713524316,0.9508688596938326,0.9381672180895568,0.9857666960863647,0.7636702236493333,0.3486791903740977,0.8217603735114605,0.7518961288739793,0.8669971699412515,0.955621955453783,0.7145794891285919,0.5526881776044194,0.808557883359417,0.8614958008684068,0.9621036736221569,0.5431026300233518,0.7728984444603448,0.6732270522203146,0.7339857767613971,0.4947621660444749,0.9281847632895862,0.56294937836192,0.2954348323887211,0.285631482677,0.503967871409,1.0
95,0.627448855473,0.14109555771774662,0.41725510782379605,0.08075548445430497,0.018839936298352438,0.018305455512743707,0.0,0.0,0.0,0.008688696366593838,0.0,8.769610751695698e-05,0.0,0.013270596190707225,0.8810296662230986,0.5458949903629503,0.26489217677027155,0.5418372551828775,0.530942306654286,0.28152336320041066,0.1971131183751194,0.26312913289318485,0.2892389784528317,0.9528643906197629,0.4451900172205343,0.9496288301217694,0.9513967662707911,0.6689990256777633,0.34987370270723284,0.7394597446531221,0.6053022810425239,0.34577140111396326,0.17933670642426683,0.4266756138304043,0.31382791890285616,0.8580253360302819,0.8598289619358658,0.5995766691203227,0.9911930423202415,0.9735234369027145,1.0,0.81235590468786,0.20543193488323647,0.9525061424702468,0.4482961191340959,0.8912332741158218,0.9384519684794437,0.7729914561586047,0.5213274393309985,0.8638838848501931,0.8423115016844777,0.9810042381107283,0.6395985165967542,0.8575380890188116,0.7286267738700691,0.8215557883684723,0.530788639560956,0.9613073488136965,0.6527036917404275,0.24380217192057246,0.449318543355,0.557232619553,1.0
96,0.572482931015,0.10491848285972434,0.4021773097545321,0.09690472762709852,0.010148402782684796,0.010807234997418496,0.0,0.0,0.0,0.0123249809906354,0.0,0.000495772901520563,0.19234570321434333,0.06795897667106811,0.6529958939505789,0.6785801254210857,0.5116320608025924,0.5792383588842145,0.7213647393472331,0.2678299639888073,0.279090802687074,0.20290696848146791,0.3045230017788179,0.7921071685860885,0.737705049619624,0.6196694924444847,0.9095693518904269,0.9177301858875547,0.6797950384680534,0.8268708618085889,0.9116547660629383,0.3878708881978353,0.41686338185661864,0.25722582881968886,0.43945359309763776,0.6845273500310116,0.8882972887866512,0.3552654665822114,0.8648981157651665,0.89981645074718,0.9471338877177149,0.7753780011352769,0.3173390421282094,0.8089949936393094,0.7023533842108435,0.8096020794007919,0.8077303487839855,0.7704166394936403,0.3929480461977905,0.8000713608296227,0.8031900082190083,0.9678293582125078,0.5915122600440434,0.7862182966853681,0.7251028452578088,1.0,0.3978715537815801,0.9329954702620847,0.6135966885794342,0.12500108581670039,0.294906725243,0.412953082649,1.0
97,0.21656222469539263,0.0006943379760559754,0.9390696436103788,0.19970471257128852,0.0007132172545089022,0.0,0.0,7.874771065283226e-05,3.166892425405469e-06,0.01623275875604674,0.0005462777228139315,0.008123554217196882,0.00013302590652452748,0.012681649821651098,0.0017708814058314815,0.8196769463879516,0.9987574783234854,0.5027935048154927,0.9994965502967109,0.4155576062012524,0.6324445922096537,0.21154398123558987,0.5364151298853397,0.8509419321811817,0.8625632061856576,0.6333444449281004,0.9997480709452448,0.6633792118042572,0.9362545835561934,0.1802671065129611,0.8399786420763518,0.2790034521545929,0.509026343020851,-0.029675858267322677,0.400879578619346,0.613954412030317,0.9893705232531144,0.2014515363183462,0.8463144515928464,0.8999911702875885,0.9589853351238161,0.7106100791963426,0.4645952823796153,0.8511112750657037,0.8692088730971064,0.8534507891499966,0.9543338784272171,0.8833860002263532,0.471964583600861,0.6182706654169635,0.9817090693422278,0.9351288926579983,0.23158052391569012,0.8499341298641209,0.2537342148358385,0.725373570260524,0.20749584920872063,0.9080207624248615,0.23849238887019153,0.293992083472808,0.9983839774811937,0.15724169824770695,0.0
98,0.35298607741166116,0.16064940092608473,0.06754184900786411,0.6876718199903533,0.680256018319688,0.7666350417447892,0.0,0.09116764178153938,0.011454943356929108,0.25805899534469157,0.9059118225525008,0.017633449376752874,0.3667200519983642,0.9019870935693034,0.6051701568200388,0.8278386746659218,0.4535512479086169,0.7948742582961551,0.8226125664410796,0.8321379293477409,0.4903123903105402,0.8255830911548222,0.8253486541940223,0.8006580194877302,0.5263255979005454,0.7276394126060419,0.8485761902309186,0.9898259613221215,0.7183135023407828,0.9057963786215343,0.9772172271457136,0.9683518884124953,0.7310840912513277,0.9600305306174552,0.9716374175054391,0.7570677219913572,0.6682925389847073,0.5839966706665921,0.8414578841325597,0.9400080110897451,0.9504379525387042,0.23851623334211255,0.30559297787118167,0.8013877817810673,0.5285350837607892,0.885759360218522,0.8730871666469291,0.21743470265893533,0.3017983940288649,0.7689702801050523,0.6802439573565164,0.9074657547569801,0.3894010839599016,0.7686830259120953,0.4575457197285926,0.719461410435859,0.34494292366092794,0.875589677520282,0.4035412156359633,0.14760131308079658,0.6516239643256445,0.48121128574666755,0.0
99,0.20369529029620378,0.1698540098794621,0.12486355260978727,0.8446690307546729,0.16231869234668403,0.03305753349157059,0.022668316039952924,0.01784672336884565,0.0007300789547286307,0.25569218343694466,0.10494431065182096,0.009490381802782777,0.05395382517338962,0.230393834184187,0.4255856516717722,0.7765315158840105,0.7049244303229859,0.6010866071533854,0.8656893820845271,0.7753760284653717,0.8176110468830984,0.5824320322004394,0.8846920119957813,0.8523575341992278,0.6140448570622561,0.7498127364013717,0.9207170772951818,0.5266696278776679,0.8712426511820133,0.02307420177327074,0.718923658124475,0.4978844140562133,0.8598772252114061,-0.003188385407449257,0.6957234327833646,0.46660226841110236,0.9354933959123287,0.04143679392828259,0.7104539038770226,0.9712303341913987,0.9577763145966375,0.39635366834636465,0.7260388085416339,0.8536206959779302,0.6154829014129325,0.8231891282712547,0.7825688533302141,0.30203556727603004,0.7962409640162821,0.4700018724749684,0.9348190177087552,0.8397093730378886,0.24060739175190307,0.7302060486576868,0.2755063069024596,0.6294275162835636,0.22206717119189184,0.8376944798218486,0.2420582933457103,0.2864277596425077,0.6315574752940311,0.5515496013755076,0.0
100,0.5718032026121436,0.9246050210287847,0.26312076129810985,0.2833155316420959,0.5843893930651822,0.34979948592934657,0.5760275371870412,0.0,0.3460185961568204,0.018738996108753743,0.001889562267280241,0.0,0.0,0.0313625273047727,0.5132405291252822,0.521619269977242,0.6085359411459197,0.333948903196156,0.626949347636175,0.34808725685137476,0.46197888220856537,0.21230277772504408,0.42759384433104053,0.7255211543690263,0.6767854589744213,0.56707409639701,0.8334621971871846,0.7264935455135597,0.6474605068288863,0.5519873423939197,0.7661607533378181,0.5305319305712175,0.4517813725769557,0.4733751953101575,0.5530991751487863,0.7967937713392879,0.7767402468302804,0.5700057571370786,0.9124972812374688,0.9564339264004821,0.9748186005205399,0.6752924644682001,0.3713106830029361,0.7261026296673123,0.6833872001159008,0.9176227589829763,0.9682146976019558,0.7216553371408663,0.4236164092678003,0.8326663349877397,0.6732386740622247,0.9375304134770156,0.610382745782943,0.7995917200181154,0.6987250886414126,0.7026945371246314,0.566872085095121,0.8910690387755041,0.6395575119651025,0.2747075323051741,0.5572235475124754,0.4854224296121601,0.0
101,0.35043339031993126,0.10778366934662997,0.129054725385656,0.5994225994926674,0.33136771560608014,0.0,0.0,0.04696019222346709,0.005413189477210162,0.17637474639711004,0.06431616399047471,0.005825557483398418,0.1763046277492389,0.2519600312799984,0.4224886342362539,0.7050242505279661,0.7854806056316467,0.4705115183494397,0.8349297532059048,0.6208329334173456,0.7502387571085286,0.4168380173967156,0.7390032444361238,0.7737534181867577,0.8013051836003622,0.5680515116185256,0.9145446993725719,0.6458760119731013,0.8433179814073966,0.2395369234823579,0.7900554680846044,0.518512241338946,0.7573090047151763,0.13853058486604766,0.668540736460733,0.5640165058536859,0.9174508963147548,0.1798626960318907,0.7806108152385934,0.9413856331173821,0.9509166286471814,0.4542484849081988,0.6185930270303899,0.7754229283492664,0.8018723584279592,0.8350832151081088,0.8553249258364798,0.3897738705758989,0.6434618489628567,0.5670859900646518,0.914579237739156,0.8765884459319905,0.3884316792039281,0.7381568946083413,0.4659281550665947,0.6729917820373457,0.34519377718993244,0.8659404445410943,0.3963422193285524,0.2669912139923895,0.5164616848163097,0.5011115383762533,0.0
102,0.3067938058878339,0.04254659869545524,0.12964312483542728,0.48432643580320256,0.004532547600168441,0.00542020594028636,0.0037167606980530177,0.00048811733321523984,2.1656697768504323e-05,0.006209570306431253,0.000293841947912302,2.413183163210643e-05,0.21056151636470702,0.27542351194818565,0.30316750614047133,0.6550313143367335,0.452727471589791,0.5804157808187038,0.6824823359274563,0.48786630238802153,0.35728226220966436,0.44786134824457713,0.5062683075091285,0.6974490300649827,0.4719408003389684,0.6276272077279814,0.7435361078731418,0.8868255580239583,0.6943500038669224,0.7638879039546931,0.8961898492855478,0.6635863132913656,0.5859348422031194,0.5706939387145118,0.7002630920943198,0.653986524642181,0.549222040574047,0.5215590101499152,0.7165994249681341,0.9201354966371047,0.965366972431179,0.51110498813839,0.23201129176687113,0.7023540838439678,0.4726687901537669,0.8251287624867111,0.8761011291532221,0.439348507148512,0.3860909993812307,0.6979972126747462,0.6140989348590086,0.9591136203463297,0.3198978608142854,0.7948228508735419,0.3843641707018965,0.9445970258746563,0.22590753720065343,0.9217656698279463,0.3328776058310066,0.07093715679059245,0.26730242182172465,0.23583062614001235,0.0
103,0.30383232124096543,0.1673587387127128,0.07382044725494825,0.813828827363742,0.3032523365042272,0.37484996110834284,0.0,0.03663517652549621,0.004603101097824318,0.3269470298096395,0.36425026438159924,0.34236107890746387,0.17315276719485995,0.6200450810606108,0.44166257604754544,0.8461132498179741,0.7022236173583543,0.6890075105558795,0.92109291685448,0.8212394751774786,0.7639984508785144,0.6696972932480232,0.9043320418242811,0.7955740059648914,0.6712448074816398,0.6545601531749567,0.8910521156820089,0.8309730565848759,0.8838264852545372,0.49695136588112837,0.9346263082476273,0.8032752530511094,0.8743513350648348,0.5213861210015303,0.914573789578873,0.6233261178612426,0.8241818764886524,0.3141932332245474,0.7931777296037269,0.9179938102794842,0.9432214061506912,0.29929671049189116,0.658291352774355,0.7977539010297473,0.6774667638032932,0.860658768973533,0.8270194549733741,0.2252822483498031,0.5975958397298067,0.6336743719048155,0.8292207700797244,0.9089258057465809,0.3345459516750138,0.7926263312939217,0.383295446999342,0.7426703542822667,0.28687742302199437,0.8831359896660731,0.34457323319819383,0.12721602589128542,0.6638314689264289,0.539306223479862,0.0
104,0.47074188751098833,0.04363686749476911,0.32162157089028254,0.2358744253075851,0.4146487623105866,0.0,0.0,0.06316820851713774,0.00844783683064022,0.0458839021314615,0.0,0.001872449349708042,0.2692448357343604,0.23587997184505707,0.3586629763374477,0.6482357565871495,0.8856420664558392,0.34810100118032894,0.8226801882425289,0.41798057904023345,0.6373446190480251,0.21214946405132584,0.5399314546538143,0.700559241070394,0.9685185680128289,0.40210553306099406,0.9064860355952664,0.7765065615205662,0.82180936137478,0.46821282360911276,0.8717033185372324,0.5043192681098663,0.5955620170594157,0.2794882528418238,0.593089497677572,0.6821014090376368,0.8891906797872282,0.3515480791224147,0.8633136735116044,0.9069871035920658,0.9481912666322001,0.5609338138588604,0.4628346634167583,0.7020876091617251,0.9700586398858088,0.8582213857782421,0.9508753526713404,0.5958549338820183,0.45734936852088154,0.6850721838159108,0.8833103211722181,0.936287199669719,0.5027183094159993,0.7824671612064468,0.6083566038376642,0.750290742315542,0.4338429405171226,0.9074477618254599,0.51883979173498,0.2319511479659341,0.5084566151195948,0.346540089661492,0.0
105,0.8517918339822079,0.0059170226186622335,0.014098685412120508,0.02583363628739943,0.05622507403140586,0.0,0.0,0.008565411314666,0.0011455002266525672,0.008614809082124015,0.0,0.0,0.036508756802700874,0.0377737180892215,0.0486335767277473,0.5608302148543669,0.38525101908986203,0.4981702902312752,0.583536176520637,0.34488631462174263,0.26658784962599835,0.3093470337890563,0.3623879480407591,0.826540179380433,0.6021110529118785,0.7240237671544976,0.8949809337557671,0.767625090330376,0.4067447825923548,0.8435081196584348,0.6966907864019295,0.45143132500498057,0.25328999537034624,0.537399129953063,0.41748858017135815,0.9115154351736559,0.6726345063567953,0.7834258945442313,0.9647613228590881,0.9599195400686457,0.9920650489229211,0.7095185292414735,0.2244581437332334,0.8264545741604131,0.6055903255487117,0.9075152660232957,0.9886193762660805,0.7418316942262191,0.3267764090544259,0.9119685308081177,0.6713662707393254,0.9693323952590993,0.8775825676651681,0.8988713803949119,0.9396750303148557,0.7461611501619066,0.79390119601327,0.960092127801279,0.8853852458801122,0.40078059082077677,0.9333482558815708,0.3427276813988271,0.0
106,0.3125265982415659,0.49632841111891185,0.24540659917050614,0.33643024935868526,0.42483845206609716,0.02151762840351612,0.035433861380479104,0.10074697133066635,0.03563716838977593,0.05862747877478933,0.004147227260893073,0.10514515042108508,0.0942615108666439,0.12982921510543388,0.6046340845871545,0.5253793378183015,0.5312420825125177,0.3785939594875137,0.6039791061712823,0.4113960345670834,0.47084706167019913,0.2898397099078598,0.48127092901522167,0.780318941127733,0.7832146900176314,0.5843643352195647,0.9142695308369895,0.6068737874882149,0.48085433849096304,0.5174004120616863,0.6155992365697232,0.48212794471510906,0.4063770961385524,0.43448199641702057,0.5009400368219603,0.6569558174840033,0.7227705308349104,0.41987845984214006,0.7825243728827155,0.9688793547896777,0.9566424118178929,0.6164906251818938,0.44450148300126285,0.7806638292254688,0.7859823962993786,0.8945813163321644,0.9119296783298069,0.5578736461655001,0.5047208242195269,0.6622327538566444,0.709581450894278,0.8337450862112185,0.374469056747551,0.6816437147218436,0.4562067312000692,0.7043828186186466,0.30834368479328034,0.8422492883347154,0.3708615643056461,0.38606153539771904,0.5324242672838707,0.5755024873835912,0.0
107,0.2675738572290694,0.23550734256507722,0.10454028343297042,0.6184767818789452,0.16208665637626296,0.18692790266493886,0.1273368970497079,0.1485197244978665,0.0010890078707908616,0.07822573608054946,0.010067078542289453,0.0008267609377617694,0.25029085955831987,0.5055146225001543,0.5797999920132543,0.5907795627524091,0.4755354672513672,0.4887250347394564,0.6381594321298973,0.587485886003484,0.5529153442646473,0.4757748069182239,0.6489718557158316,0.6357275705417699,0.42778275954785544,0.5731897312614804,0.6769635249949861,0.6414954368392485,0.7671648343768451,0.3040026293441962,0.7560416099482703,0.6461540743114597,0.8117389361598295,0.30812221998238776,0.7796194917728252,0.5530031609349515,0.7276308125662334,0.28091650135774743,0.7023851323888897,0.9652286963072763,0.9693527901734093,0.3727716690375214,0.5149608908805965,0.6367535357018739,0.43408396008787464,0.8589926417322754,0.8092688987079752,0.33497075266236886,0.728386581350822,0.5579876011569288,0.7311903819813711,0.9415505120840574,0.2865225809627092,0.8206755925078009,0.32752709988330536,0.7082908078570076,0.24496967146548476,0.8862031783832293,0.3030253594518263,0.3431429142889624,0.6012465999689656,0.4640261649294631,0.0
